snp-dists 0.8.2	ERR018119	ERR018185	ERR019289	ERR025362	ERR163243	ERR1877636	ERR1879431	ERR2008342	ERR2008347	ERR2008399	ERR2008413	ERR2008419	ERR2008430	ERR2008756	ERR576981	ERR579075	ERR976463	ERR976496	ERR976500	Reference	SRR135540	SRR135543	SRR135544	SRR135545	SRR135546	SRR135603	SRR135605	SRR135620	SRR135621	SRR190870	SRR190877	SRR191343	SRR191347	SRR191349	SRR191350	SRR191351	SRR191363	SRR191380	SRR191381	SRR308716
ERR018119	0	161	136	134	118	192	104	110	195	120	121	122	130	193	302	146	132	193	185	124	141	141	141	142	143	143	141	141	141	143	141	141	141	141	144	141	141	143	143	142
ERR018185	161	0	107	105	89	99	79	81	102	91	92	93	101	100	209	117	39	100	92	43	112	112	112	113	114	114	112	112	112	114	112	112	112	112	115	112	112	114	114	113
ERR019289	136	107	0	68	52	138	54	44	141	54	55	56	64	139	248	62	78	139	131	70	57	57	57	58	59	59	57	57	57	59	57	57	57	57	60	57	57	59	59	58
ERR025362	134	105	68	0	34	136	52	26	139	36	37	38	46	137	246	78	76	137	129	68	73	73	73	74	75	75	73	73	73	75	73	73	73	73	76	73	73	75	75	74
ERR163243	118	89	52	34	0	120	36	8	123	4	5	6	14	121	230	62	60	121	113	52	57	57	57	58	59	59	57	57	57	59	57	57	57	57	60	57	57	59	59	58
ERR1877636	192	99	138	136	120	0	110	112	9	122	123	124	132	7	240	148	70	7	19	74	143	143	143	144	145	145	143	143	143	145	143	143	143	143	146	143	143	145	145	144
ERR1879431	104	79	54	52	36	110	0	28	113	38	39	40	48	111	220	64	50	111	103	42	59	59	59	60	61	61	59	59	59	61	59	59	59	59	62	59	59	61	61	60
ERR2008342	110	81	44	26	8	112	28	0	115	10	11	12	20	113	222	54	52	113	105	44	49	49	49	50	51	51	49	49	49	51	49	49	49	49	52	49	49	51	51	50
ERR2008347	195	102	141	139	123	9	113	115	0	125	126	127	135	10	243	151	73	10	22	77	146	146	146	147	148	148	146	146	146	148	146	146	146	146	149	146	146	148	148	147
ERR2008399	120	91	54	36	4	122	38	10	125	0	5	6	14	123	232	64	62	123	115	54	59	59	59	60	61	61	59	59	59	61	59	59	59	59	62	59	59	61	61	60
ERR2008413	121	92	55	37	5	123	39	11	126	5	0	3	11	124	233	65	63	124	116	55	60	60	60	61	62	62	60	60	60	62	60	60	60	60	63	60	60	62	62	61
ERR2008419	122	93	56	38	6	124	40	12	127	6	3	0	12	125	234	66	64	125	117	56	61	61	61	62	63	63	61	61	61	63	61	61	61	61	64	61	61	63	63	62
ERR2008430	130	101	64	46	14	132	48	20	135	14	11	12	0	133	242	74	72	133	125	64	69	69	69	70	71	71	69	69	69	71	69	69	69	69	72	69	69	71	71	70
ERR2008756	193	100	139	137	121	7	111	113	10	123	124	125	133	0	241	149	71	6	20	75	144	144	144	145	146	146	144	144	144	146	144	144	144	144	147	144	144	146	146	145
ERR576981	302	209	248	246	230	240	220	222	243	232	233	234	242	241	0	258	180	241	233	184	253	253	253	254	255	255	253	253	253	255	253	253	253	253	256	253	253	255	255	254
ERR579075	146	117	62	78	62	148	64	54	151	64	65	66	74	149	258	0	88	149	141	80	55	55	55	56	57	57	55	55	55	57	55	55	55	55	58	55	55	57	57	56
ERR976463	132	39	78	76	60	70	50	52	73	62	63	64	72	71	180	88	0	71	63	14	83	83	83	84	85	85	83	83	83	85	83	83	83	83	86	83	83	85	85	84
ERR976496	193	100	139	137	121	7	111	113	10	123	124	125	133	6	241	149	71	0	20	75	144	144	144	145	146	146	144	144	144	146	144	144	144	144	147	144	144	146	146	145
ERR976500	185	92	131	129	113	19	103	105	22	115	116	117	125	20	233	141	63	20	0	67	136	136	136	137	138	138	136	136	136	138	136	136	136	136	139	136	136	138	138	137
Reference	124	43	70	68	52	74	42	44	77	54	55	56	64	75	184	80	14	75	67	0	75	75	75	76	77	77	75	75	75	77	75	75	75	75	78	75	75	77	77	76
SRR135540	141	112	57	73	57	143	59	49	146	59	60	61	69	144	253	55	83	144	136	75	0	0	0	1	2	2	0	0	0	2	0	0	0	0	3	0	0	2	2	11
SRR135543	141	112	57	73	57	143	59	49	146	59	60	61	69	144	253	55	83	144	136	75	0	0	0	1	2	2	0	0	0	2	0	0	0	0	3	0	0	2	2	11
SRR135544	141	112	57	73	57	143	59	49	146	59	60	61	69	144	253	55	83	144	136	75	0	0	0	1	2	2	0	0	0	2	0	0	0	0	3	0	0	2	2	11
SRR135545	142	113	58	74	58	144	60	50	147	60	61	62	70	145	254	56	84	145	137	76	1	1	1	0	3	3	1	1	1	3	1	1	1	1	4	1	1	3	3	12
SRR135546	143	114	59	75	59	145	61	51	148	61	62	63	71	146	255	57	85	146	138	77	2	2	2	3	0	0	2	2	2	0	2	2	2	2	1	2	2	0	0	13
SRR135603	143	114	59	75	59	145	61	51	148	61	62	63	71	146	255	57	85	146	138	77	2	2	2	3	0	0	2	2	2	0	2	2	2	2	1	2	2	0	0	13
SRR135605	141	112	57	73	57	143	59	49	146	59	60	61	69	144	253	55	83	144	136	75	0	0	0	1	2	2	0	0	0	2	0	0	0	0	3	0	0	2	2	11
SRR135620	141	112	57	73	57	143	59	49	146	59	60	61	69	144	253	55	83	144	136	75	0	0	0	1	2	2	0	0	0	2	0	0	0	0	3	0	0	2	2	11
SRR135621	141	112	57	73	57	143	59	49	146	59	60	61	69	144	253	55	83	144	136	75	0	0	0	1	2	2	0	0	0	2	0	0	0	0	3	0	0	2	2	11
SRR190870	143	114	59	75	59	145	61	51	148	61	62	63	71	146	255	57	85	146	138	77	2	2	2	3	0	0	2	2	2	0	2	2	2	2	1	2	2	0	0	13
SRR190877	141	112	57	73	57	143	59	49	146	59	60	61	69	144	253	55	83	144	136	75	0	0	0	1	2	2	0	0	0	2	0	0	0	0	3	0	0	2	2	11
SRR191343	141	112	57	73	57	143	59	49	146	59	60	61	69	144	253	55	83	144	136	75	0	0	0	1	2	2	0	0	0	2	0	0	0	0	3	0	0	2	2	11
SRR191347	141	112	57	73	57	143	59	49	146	59	60	61	69	144	253	55	83	144	136	75	0	0	0	1	2	2	0	0	0	2	0	0	0	0	3	0	0	2	2	11
SRR191349	141	112	57	73	57	143	59	49	146	59	60	61	69	144	253	55	83	144	136	75	0	0	0	1	2	2	0	0	0	2	0	0	0	0	3	0	0	2	2	11
SRR191350	144	115	60	76	60	146	62	52	149	62	63	64	72	147	256	58	86	147	139	78	3	3	3	4	1	1	3	3	3	1	3	3	3	3	0	3	3	1	1	14
SRR191351	141	112	57	73	57	143	59	49	146	59	60	61	69	144	253	55	83	144	136	75	0	0	0	1	2	2	0	0	0	2	0	0	0	0	3	0	0	2	2	11
SRR191363	141	112	57	73	57	143	59	49	146	59	60	61	69	144	253	55	83	144	136	75	0	0	0	1	2	2	0	0	0	2	0	0	0	0	3	0	0	2	2	11
SRR191380	143	114	59	75	59	145	61	51	148	61	62	63	71	146	255	57	85	146	138	77	2	2	2	3	0	0	2	2	2	0	2	2	2	2	1	2	2	0	0	13
SRR191381	143	114	59	75	59	145	61	51	148	61	62	63	71	146	255	57	85	146	138	77	2	2	2	3	0	0	2	2	2	0	2	2	2	2	1	2	2	0	0	13
SRR308716	142	113	58	74	58	144	60	50	147	60	61	62	70	145	254	56	84	145	137	76	11	11	11	12	13	13	11	11	11	13	11	11	11	11	14	11	11	13	13	0
